         100
   7.000000000000000E-007   1.000216628445564E+021   6.930000000000000E-007
   9.999287945069701E+020   6.860000000000001E-007   9.999249133532608E+020
   6.790000000000001E-007   9.999208242797289E+020   6.720000000000000E-007
   9.999165165759524E+020   6.650000000000000E-007   9.999119790275141E+020
   6.580000000000000E-007   9.999071999020152E+020   6.510000000000000E-007
   9.999021669280542E+020   6.440000000000000E-007   9.998968672791720E+020
   6.370000000000001E-007   9.998912875571333E+020   6.300000000000000E-007
   9.998854137758279E+020   6.230000000000000E-007   9.998792313460143E+020
   6.160000000000000E-007   9.998727250611407E+020   6.090000000000000E-007
   9.998658790845162E+020   6.020000000000000E-007   9.998586769381362E+020
   5.950000000000000E-007   9.998511014935175E+020   5.880000000000000E-007
   9.998431349649366E+020   5.809999999999999E-007   9.998347589055243E+020
   5.740000000000000E-007   9.998259542067203E+020   5.670000000000000E-007
   9.998167011016680E+020   5.600000000000000E-007   9.998069791731877E+020
   5.530000000000000E-007   9.997967673670587E+020   5.460000000000000E-007
   9.997860440114250E+020   5.389999999999999E-007   9.997747868432385E+020
   5.319999999999999E-007   9.997629730427604E+020   5.250000000000001E-007
   9.997505792772714E+020   5.180000000000001E-007   9.997375817552660E+020
   5.110000000000001E-007   9.997239562925571E+020   5.040000000000000E-007
   9.997096783918856E+020   4.970000000000001E-007   9.996947233378025E+020
   4.900000000000001E-007   9.996790663087918E+020   4.830000000000000E-007
   9.996626825088249E+020   4.760000000000000E-007   9.996455473207670E+020
   4.690000000000000E-007   9.996276364843284E+020   4.620000000000000E-007
   9.996089263015343E+020   4.550000000000000E-007   9.995893938730027E+020
   4.480000000000000E-007   9.995690173686647E+020   4.410000000000000E-007
   9.995477763369326E+020   4.340000000000000E-007   9.995256520567305E+020
   4.270000000000001E-007   9.995026279372428E+020   4.200000000000001E-007
   9.994786899707168E+020   4.130000000000000E-007   9.994538272441708E+020
   4.060000000000000E-007   9.994280325164237E+020   3.990000000000001E-007
   9.994013028674615E+020   3.920000000000000E-007   9.993736404278039E+020
   3.850000000000000E-007   9.993450531962293E+020   3.780000000000000E-007
   9.993155559549583E+020   3.710000000000000E-007   9.992851712921818E+020
   3.640000000000000E-007   9.992539307426584E+020   3.570000000000000E-007
   9.992218760579905E+020   3.500000000000000E-007   9.991890606191178E+020
   3.430000000000000E-007   9.991555510045407E+020   3.360000000000000E-007
   9.991214287288022E+020   3.290000000000000E-007   9.990867921668027E+020
   3.220000000000000E-007   9.990517586806094E+020   3.150000000000001E-007
   9.990164669665120E+020   3.080000000000000E-007   9.989810796412025E+020
   3.010000000000000E-007   9.989457860870584E+020   2.940000000000000E-007
   9.989108055776162E+020   2.870000000000001E-007   9.988763907053856E+020
   2.800000000000000E-007   9.988428311351784E+020   2.730000000000000E-007
   9.988104577070637E+020   2.660000000000000E-007   9.987796469139236E+020
   2.590000000000000E-007   9.987508257792906E+020   2.520000000000000E-007
   9.987244771617275E+020   2.450000000000000E-007   9.987011455123827E+020
   2.380000000000000E-007   9.986814431124988E+020   2.310000000000000E-007
   9.986660568175461E+020   2.240000000000000E-007   9.986557553342261E+020
   2.170000000000000E-007   9.986513970558282E+020   2.100000000000000E-007
   9.986539384802793E+020   2.030000000000000E-007   9.986644432336572E+020
   1.960000000000000E-007   9.986840917199203E+020   1.890000000000000E-007
   9.987141914151163E+020   1.820000000000000E-007   9.987561878213355E+020
   1.750000000000000E-007   9.988116760921963E+020   1.680000000000000E-007
   9.988824133376687E+020   1.610000000000000E-007   9.989703316116187E+020
   1.540000000000000E-007   9.990775515806172E+020   1.470000000000001E-007
   9.992063968674149E+020   1.400000000000000E-007   9.993594090571237E+020
   1.330000000000000E-007   9.995393633487412E+020   1.260000000000000E-007
   9.997492848293855E+020   1.190000000000000E-007   9.999924653437226E+020
   1.120000000000000E-007   1.000272480926838E+021   1.050000000000000E-007
   1.000593209765577E+021   9.800000000000003E-008   1.000958850651539E+021
   9.100000000000003E-008   1.001373941888864E+021   8.400000000000004E-008
   1.001843380622229E+021   7.700000000000004E-008   1.002372442555538E+021
   7.000000000000004E-008   1.002966802040225E+021   6.300000000000003E-008
   1.003632552524453E+021   5.600000000000004E-008   1.004376227371378E+021
   4.900000000000004E-008   1.005204821076590E+021   4.200000000000004E-008
   1.006125810942414E+021   3.500000000000004E-008   1.007147179300474E+021
   2.800000000000004E-008   1.008277436414170E+021   2.100000000000004E-008
   1.009525644239921E+021   1.400000000000004E-008   1.010901441280419E+021
   7.000000000000043E-009   1.012415068824946E+021   4.325407176778181E-023
   1.014077398941018E+021
